Weapon ID,Name,Distance,Score
29,SSG 08,Death Strike,243.66290283203125,299.2307868852458,55.56788405321453,81.42975706756917%
29,SSG 08,Big Iron,11.570928573608398,11.809261851733982,0.2383332781255838,97.98181053889843%
29,SSG 08,Bloodshot,22.629703521728516,35.00270156106521,12.372998039336693,64.65130550637373%
29,SSG 08,Turbo Peek,18.1903133392334,12.811125719769683,5.379187619463716,141.98840708559078%
6,Tec-9,Isaac,6.2803802490234375,4.507821592442639,1.7725586565807987,139.32184582354574%
6,Tec-9,Avalanche,5.966586589813232,3.6724407510003174,2.294145838812915,162.4692403325506%
6,Tec-9,Bamboozle,1.4928992986679077,1.2802255772646542,0.21267372140325347,116.61220687823273%
6,Tec-9,Cracked Opal,1.9137259721755981,0.3147832783278319,1.5989426938477662,607.9503277116719%
6,Tec-9,Flash Out,0.39895427227020264,0.24054726368159163,0.158407008588611,165.85275848254574%
6,Tec-9,Rebel,2.285052537918091,0.42025408163265193,1.864798456285439,543.7311944814082%
6,Tec-9,Mummy's Rot,10.139412879943848,3.6584409448818866,6.480971935061961,277.15119726419965%
6,Tec-9,Sandstorm,11.716185569763184,0.6689727740986,11.047212795664583,1751.3695659064795%
6,Tec-9,Snek-9,3.7087879180908203,0.4918302047781561,3.2169577133126643,754.078924405161%
24,M4A4,Desert-Strike,20.905221939086914,8.338345896819018,12.566876042267896,250.71185817635623%
26,AK-47,Wasteland Rebel,95.77510833740234,117.20077947464884,21.425671137246496,81.71883221827805%
19,UMP-45,Briefing,10.191436767578125,0.4841077384923269,9.707329029085798,2105.200135680058%
19,UMP-45,Primal Saber,8.223363876342773,9.564290787269691,1.3409269109269175,85.97986049617265%
19,UMP-45,Riot,5.0160932540893555,0.3377702779353364,4.6783229761540195,1485.0605816328364%
19,UMP-45,Arctic Wolf,4.15371036529541,1.6140983364140493,2.539612028881361,257.3393622673246%
19,UMP-45,Exposure,6.527785301208496,1.1513547486033544,5.376430552605141,566.9655950198664%
19,UMP-45,Momentum,10.166670799255371,8.42215091863516,1.7445198806202118,120.7134720984425%
19,UMP-45,Plastique,10.687520980834961,1.5294592467678465,9.158061734067115,698.7777545181757%
19,UMP-45,Wild Child,13.194053649902344,24.40075081433224,11.206697164429897,54.072326504611354%
19,UMP-45,Corporal,5.167510032653809,0.5149053763440858,4.652604656309723,1003.5844001754249%
19,UMP-45,Crime Scene,30.296581268310547,41.62182159194877,11.325240323638226,72.79013774392577%
2,USP-S,Blueprint,12.470890998840332,20.422097852028624,7.9512068531882925,61.06567057508021%
2,USP-S,Neo-Noir,50.57267379760742,49.67077122040072,0.9019025772067053,101.81576117110151%
2,USP-S,Black Lotus,6.150957107543945,4.759091362126251,1.391865745417694,129.24645987035308%
2,USP-S,Cortex,15.342663764953613,15.012698084291188,0.3299656806624256,102.19791058748922%
2,USP-S,Cyrex,11.067493438720703,3.8714054786273304,7.196087960093372,285.87791952613713%
2,USP-S,Guardian,14.722790718078613,2.7913678215472286,11.931422896531384,527.4400100348621%
2,USP-S,Flashback,8.568517684936523,1.4104589147286803,7.158058770207843,607.4985662793862%
2,USP-S,Kill Confirmed,108.21321868896484,123.73387065180684,15.520651962841995,87.45642411323422%
2,USP-S,Monster Mashup,21.606679916381836,29.891974238875854,8.285294322494018,72.28254562149789%
2,USP-S,Printstream,174.62791442871094,201.31252214765095,26.684607718940015,86.74468560909072%
2,USP-S,Torque,8.111187934875488,1.4076888030887982,6.70349913178669,576.2060419233034%
2,USP-S,Road Rash,25.614776611328125,29.1411638591119,3.5263872477837737,87.89894849487578%
2,USP-S,Orion,17.62856101989746,25.791026615969596,8.162465596072135,68.35152893441628%
2,USP-S,Ticket to Hell,0.785373330116272,2.998865979381438,2.213492649265166,26.18901062988708%
5,Five-SeveN,Fall Hazard,250.33030700683594,238.10360930232548,12.226697704510457,105.13503249292873%
11,Nova,Walnut,12.768078804016113,4.648331487341777,8.119747316674335,274.6809008519688%
26,AK-47,Jet Set,122.83817291259766,162.58267400000003,39.74450108740237,75.55428256309627%
14,Sawed-Off,Wasteland Princess,8.658617973327637,5.523151111111107,3.1354668622165294,156.76952882764346%
12,XM1014,Entombed,1.6224838495254517,10.121032258064496,8.498548408539044,16.03081393434595%
12,XM1014,Tranquility,5.740706443786621,10.72428419845142,4.983577754664799,53.52997307377937%
12,XM1014,Heaven Guard,1.1172587871551514,3.489098515134211,2.3718397279790597,32.02141705970647%
12,XM1014,Incinegator,10.49443244934082,11.474201631701627,0.9797691823608066,91.46111238228688%
12,XM1014,Oxide Blaze,0.9790225028991699,0.24306335988414254,0.7359591430150274,402.78489664827566%
12,XM1014,Hieroglyph,4.98195743560791,0.178700688073395,4.803256747534515,2787.8781493900833%
12,XM1014,Black Tie,8.849481582641602,1.8829425736620622,6.96653900897954,469.98149101438537%
24,M4A4,X-Ray,16.852115631103516,12.839047705470579,4.013067925632937,131.25674129182502%
4,P250,X-Ray,1.0347989797592163,0.6116176084099894,0.42318137134922695,169.1905147154549%
26,AK-47,Leet Museo,54.214088439941406,54.722716904276986,0.5086284643355796,99.07053506640526%
26,AK-47,Bloodsport,63.03635787963867,84.65629830747527,21.619940427836596,74.46150982256269%
26,AK-47,The Empress,114.70020294189453,123.15625411184206,8.456051169947528,93.13388408008227%
26,AK-47,Gold Arabesque,1722.673095703125,1732.967241935484,10.294146232359026,99.40598148751721%
26,AK-47,Rat Rod,20.21639633178711,10.02133971830985,10.19505661347726,201.73346977600227%
26,AK-47,Slate,18.141796112060547,12.2426150206978,5.899181091362747,148.18562930705068%
26,AK-47,Steel Delta,14.895724296569824,3.875935950413219,11.019788346156606,384.3129630401083%
26,AK-47,Fuel Injector,168.90516662597656,190.35699592003283,21.451829294056267,88.73073763831198%
26,AK-47,Orbit Mk01,20.699777603149414,15.493053245806001,5.206724357343413,133.60683187965472%
27,AUG,Aristocrat,5.990037441253662,1.8080992295839753,4.181938211669687,331.28919825002674%
27,AUG,Plague,7.336724758148193,0.9528001816530426,6.383924576495151,770.0171451919207%
27,AUG,Sand Storm,41.5120964050293,44.82181226533167,3.3097158603023757,92.61583659154643%
27,AUG,Stymphalian,5.770793914794922,7.076007818930049,1.305213904135127,81.55437447873699%
27,AUG,Syd Mead,2.1580469608306885,7.713288541666675,5.555241580835987,27.978299387778133%
27,AUG,Tom Cat,1.7633824348449707,0.35595520934761243,1.4074272254973583,495.3944733880599%
30,AWP,Mortis,17.169336318969727,8.860590942293637,8.30874537667609,193.77191014446382%
30,AWP,The Prince,1403.610107421875,1351.2920579710144,52.3180494508606,103.87170553858039%
30,AWP,Exoskeleton,14.528295516967773,8.050917163684545,6.477378353283228,180.45516084180926%
30,AWP,Gungnir,1641.3927001953125,1452.3891250000004,189.00357519531212,113.01328768867724%
30,AWP,Desert Hydra,1780.9215087890625,1652.4917631578946,128.42974563116786,107.77188416272283%
30,AWP,Duality,36.538185119628906,26.843751306165075,9.694433813463831,136.1143034849878%
30,AWP,Phobos,2.8511393070220947,2.413924712643679,0.4372145943784158,118.11218850730386%
30,AWP,Black Nile,17.24968719482422,6.3853570658036825,10.864330129020537,270.14444168210525%
17,PP-Bizon,Lumen,0.3215983808040619,0.865097058823529,0.5434986780194672,37.17483229470378%
17,PP-Bizon,Runic,1.516120433807373,0.3294204781704803,1.1866999556368927,460.23867193306563%
7,CZ75-Auto,Red Astor,2.6832306385040283,1.8521616613418508,0.8310689771621775,144.87021810828793%
7,CZ75-Auto,Tacticat,2.7887661457061768,1.517697386519943,1.2710687591862337,183.74981537661967%
7,CZ75-Auto,Imprint,1.8525023460388184,0.3729128002632438,1.4795895457755746,496.76555611153975%
7,CZ75-Auto,Vendetta,3.839371681213379,0.761370855821126,3.078000825392253,504.2709018685355%
7,CZ75-Auto,Xiangliu,9.207083702087402,8.450440684269239,0.7566430178181633,108.95388827740875%
9,Desert Eagle,Code Red,52.79503631591797,70.13608239882997,17.341046082912,75.27514299372774%
9,Desert Eagle,Light Rail,6.3850812911987305,4.326092569002122,2.0589887221966086,147.5946524341606%
9,Desert Eagle,Fennec Fox,322.3677062988281,394.47055267422985,72.10284637540173,81.72161498834433%
9,Desert Eagle,Mecha Industries,1.5724207162857056,9.659225509796077,8.086804793510371,16.278952331022886%
8,Dual Berettas,Cobra Strike,16.820871353149414,24.60936098981076,7.788489636661346,68.35151615726193%
8,Dual Berettas,Ventilators,5.09894323348999,0.23400143513203336,4.864941798357957,2179.0222058308973%
8,Dual Berettas,Royal Consorts,2.2206408977508545,2.0833123102866717,0.13732858746418275,106.59183871693658%
8,Dual Berettas,Tread,8.136048316955566,1.0985329018338739,7.0375154151216925,740.6285513500209%
8,Dual Berettas,Elite 1.6,1.0885682106018066,0.2675290505432204,0.8210391600585862,406.89719803941216%
8,Dual Berettas,Dezastre,1.85837721824646,3.8771368507831805,2.0187596325367205,47.93169005295927%
8,Dual Berettas,Balance,1.312730073928833,1.7184600853138343,0.4057300113850013,76.38990775215447%
22,FAMAS,Meow 36,6.993866920471191,0.46913888888888683,6.524728031582304,1490.7881410205696%
22,FAMAS,Commemoration,15.62027359008789,21.861598904109584,6.241325314021694,71.45073724297248%
22,FAMAS,Mecha Industries,3.8996613025665283,6.031590652966539,2.1319293504000107,64.65394498627893%
22,FAMAS,Roll Cage,8.662314414978027,19.837554532055982,11.175240117077955,43.666241224342365%
22,FAMAS,Rapid Eye Movement,2.0896666049957275,11.553000000000038,9.46333339500431,18.087653466595004%
18,MP7,Cirrus,1.3743064403533936,0.6636372093023248,0.7106692310510687,207.08700794492643%
5,Five-SeveN,Flame Test,14.901650428771973,0.2280960000000024,14.67355442877197,6533.0608291122235%
5,Five-SeveN,Boost Protocol,12.085335731506348,2.423949759119063,9.661385972387285,498.5802897127095%
32,G3SG1,High Seas,1.378588318824768,2.0750246753246784,0.6964363564999103,66.43720121588727%
32,G3SG1,Hunter,3.3566482067108154,0.2981519908116381,3.0584962158991775,1125.8178077474006%
32,G3SG1,Digital Mesh,6.425130367279053,0.5911991967871494,5.833931170491903,1086.7961936004297%
32,G3SG1,Flux,5.729094982147217,12.867051886792462,7.137956904645245,44.525311878379185%
32,G3SG1,Scavenger,1.1242948770523071,1.1531125274725247,0.028817650420217555,97.50088133346516%
32,G3SG1,Ventilator,6.633772373199463,0.22294231936855,6.410830053830913,2975.5554674359755%
32,G3SG1,Stinger,4.137434959411621,1.0188058925476593,3.118629066863962,406.1063044173622%
23,Galil AR,Firefight,0.5594513416290283,1.8162799499530766,1.2568286083240483,30.80204357502717%
23,Galil AR,Stone Cold,6.210116863250732,4.536762541806019,1.6733543214447133,136.88432678644395%
23,Galil AR,Connexion,4.197957515716553,1.5824007295466442,2.6155567861699085,265.2904183707791%
23,Galil AR,Vandal,5.690823078155518,0.8424601449275371,4.84836293322798,675.5005696613702%
3,Glock-18,Royal Legion,8.177091598510742,4.242758813838554,3.934332784672188,192.73053117795956%
3,Glock-18,Wraiths,6.534440994262695,0.6433773049645395,5.891063689298155,1015.6467975852596%
3,Glock-18,Winterized,7.768204212188721,0.4974834123222725,7.2707207998664485,1561.5001464926102%
3,Glock-18,Clear Polymer,0.28643283247947693,0.7566096096096055,0.4701767771301286,37.857414027198274%
3,Glock-18,Warhawk,10.085094451904297,0.8187760162601633,9.266318435644134,1231.7281224197209%
33,M249,O.S.I.P.R.,5.645971775054932,0.4675322676139727,5.178439507440959,1207.6111460432162%
33,M249,Nebula Crusader,3.4909708499908447,2.979441685004717,0.5115291649861278,117.16862483198149%
33,M249,Warbird,10.968133926391602,1.1706235294117646,9.797510396979837,936.9480153797234%
25,M4A1-S,Night Terror,11.448369979858398,2.695316151202745,8.753053828655654,424.7505427053421%
25,M4A1-S,Mud-Spec,12.379040718078613,1.071706774519718,11.307333943558895,1155.077210706841%
25,M4A1-S,Control Panel,46.02442932128906,48.75264574468088,2.728216423391821,94.40396232508165%
25,M4A1-S,Golden Coil,49.23041915893555,73.1983594470047,23.96794028806916,67.25617832265512%
25,M4A1-S,Decimator,13.055042266845703,21.556191222570554,8.501148955724851,60.56284309250483%
25,M4A1-S,Mecha Industries,35.2074089050293,43.053628345916245,7.846219440886948,81.7757068513572%
25,M4A1-S,Leaded Glass,16.58641815185547,10.275363249379229,6.31105490247624,161.41928756491905%
25,M4A1-S,Imminent Danger,1730.298095703125,1681.365,48.93309570312499,102.91031963334108%
24,M4A4,Magnesium,12.653851509094238,1.832808025177033,10.821043483917204,690.4079060801794%
24,M4A4,The Coalition,195.7018585205078,222.35244827586237,26.65058975535456,88.01425846128286%
24,M4A4,The Emperor,155.54962158203125,155.47706381797988,0.07255776405136771,100.04666782499592%
24,M4A4,The Battlestar,16.911006927490234,12.449953526161844,4.461053401328391,135.8318879821849%
24,M4A4,Eye of Horus,1641.237060546875,1584.8883689320398,56.34869161483516,103.55537290319097%
24,M4A4,Royal Paladin,79.2785873413086,86.83654711246204,7.557959771153449,91.29633774893752%
24,M4A4,Buzz Kill,34.319278717041016,31.131640878013695,3.187637839027321,110.23922205552148%
24,M4A4,Spider Lily,16.434005737304688,12.832852282900637,3.6011534544040504,128.06198789650585%
16,MAC-10,Calf Skin,0.3166011869907379,0.6370149654643082,0.32041377847357033,49.700745532716525%
16,MAC-10,Classic Crate,8.211851119995117,0.31283267605633797,7.899018443938779,2624.997881780178%
16,MAC-10,Pipe Down,4.295999526977539,1.509315049226439,2.7866844777511,284.6323919700757%
16,MAC-10,Whitefish,1.0573430061340332,0.6095761237312701,0.4477668824027631,173.45544961012283%
16,MAC-10,Hot Snakes,364.7462158203125,335.5912546916889,29.154961128623597,108.68764031273955%
16,MAC-10,Stalker,40.71674346923828,56.17949307253461,15.46274960329633,72.47616744541993%
13,MAG-7,BI83 Spectrum,1.3059067726135254,1.8823559999999935,0.5764492273864681,69.37618455879388%
13,MAG-7,Cinquedea,395.0495300292969,375.9134199395769,19.136110089719978,105.09056316552781%
13,MAG-7,Copper Coated,1.162131905555725,3.7096659340659266,2.5475340285102015,31.327130965725182%
13,MAG-7,Justice,16.029130935668945,12.25894455316372,3.7701863825052246,130.75457569903304%
13,MAG-7,Popdog,13.165572166442871,0.2516579234972677,12.913914242945603,5231.534927842561%
13,MAG-7,Praetorian,7.461118698120117,2.0373320475731256,5.423786650546992,366.2200625081129%
8,Dual Berettas,Duelist,4.542986869812012,28.697135704874842,24.15414883506283,15.83080247636103%
36,MP5-SD,Gauss,3.9413392543792725,1.251126514784292,2.6902127395949806,315.0232376826258%
36,MP5-SD,Kitbash,2.0309557914733887,1.5596101694915245,0.47134562198186414,130.22201516777335%
36,MP5-SD,Condition Zero,3.367891550064087,0.7486873661670238,2.619204183897063,449.8395060820016%
36,MP5-SD,Acid Wash,17.032209396362305,0.8017476076555028,16.2304617887068,2124.3854342351533%
36,MP5-SD,Agent,14.921507835388184,2.8481026067665036,12.07340522862168,523.9104728859755%
36,MP5-SD,Phosphor,8.423836708068848,9.236669676806095,0.8128329687372471,91.19993463901469%
36,MP5-SD,Necro Jr.,0.25387871265411377,0.3428315715292458,0.08895285887513205,74.05348099116252%
36,MP5-SD,Oxide Oasis,314.5692138671875,306.35907061503406,8.210143252153443,102.67990865609792%
18,MP7,Bloodsport,0.07963472604751587,6.654891862567816,6.5752571365203005,1.196634411077996%
18,MP7,Sunbaked,2.9417824745178223,0.1659468208092492,2.775835653708573,1772.7260216086404%
15,MP9,Modest Threat,8.29156494140625,0.25213922565506464,8.039425715751186,3288.4867159659657%
15,MP9,Starlight Protector,23.53495216369629,38.809059296482516,15.274107132786227,60.64293386732359%
34,Negev,Mj̦lnir,665.4673461914062,669.8455974358975,4.378251244491253,99.3463790370123%
11,Nova,Wild Six,2.0114781856536865,1.3017493102089055,0.709728875444781,154.52116393523445%
11,Nova,Wood Fired,3.208207607269287,0.22393689524610874,2.984270712023178,1432.6391386928165%
11,Nova,Sobek's Bite,11.688486099243164,25.000769230769222,13.312283131526058,46.75250585833088%
1,P2000,Turf,1.3345938920974731,0.6207952622673435,0.7137986298301296,214.98132689078653%
1,P2000,Imperial Dragon,8.048747062683105,5.804748763600398,2.2439982990827074,138.65797453895087%
4,P250,Apep's Curse,238.92747497558594,245.07905128205113,6.151576306465188,97.4899624124195%
4,P250,Vino Primo,3.613677501678467,13.320118233618228,9.706440731939761,27.129470161593762%
4,P250,Cyber Shell,10.067441940307617,1.3746225680933921,8.692819372214226,732.3786306135804%
4,P250,Inferno,19.200599670410156,1.4320080299785896,17.768591640431566,1340.8164806657705%
4,P250,Iron Clad,2.5436229705810547,0.43204143835616554,2.111581532224889,588.7451398780288%
4,P250,Visions,2.591317653656006,13.660189239332091,11.068871585676085,18.96985179527943%
20,P90,Freight,5.541175365447998,0.27543185378590057,5.265743511662097,2011.8135536187037%
20,P90,Chopper,1.4284083843231201,1.6722920898738098,0.24388370555068972,85.41620168943733%
20,P90,Neoqueen,6.689090251922607,2.3715745283018816,4.317515723620726,282.05271106163366%
20,P90,Shallow Grave,8.85479736328125,5.844070729053322,3.010726634227928,151.5176282733942%
20,P90,Vent Rush,6.526103496551514,2.3406724422442164,4.185431054307298,278.81318969579286%
20,P90,Traction,5.1533203125,0.7945278359146066,4.358792476585394,648.6016070875411%
18,MP7,Powercore,5.277541160583496,2.133161552346567,3.144379608236929,247.4046635041767%
17,PP-Bizon,Harvester,9.250701904296875,0.3581113367174272,8.892590567579449,2583.1915820068753%
10,R8 Revolver,Banana Cannon,0.7770017385482788,2.9558935361216747,2.178891797573396,26.286526529225263%
10,R8 Revolver,Bone Forged,2.6635401248931885,0.23692631578947365,2.426613809103715,1124.2061127814684%
10,R8 Revolver,Llama Cannon,15.188130378723145,8.977860178495538,6.2102702002276065,169.1731668432855%
10,R8 Revolver,Memento,2.734992265701294,1.0323548585485864,1.7026374071527075,264.92753369190206%
10,R8 Revolver,Junk Yard,2.9524166584014893,0.5511513970110457,2.4012652613904435,535.6816066171233%
10,R8 Revolver,Inlay,2.8501882553100586,0.12328870292886958,2.726899552381189,2311.800017033557%
10,R8 Revolver,Crazy 8,2.547053813934326,2.9421009433962064,0.39504712946188025,86.57261810310769%
10,R8 Revolver,Grip,13.6574068069458,0.33713116591928033,13.320275641026521,4051.0662280970514%
14,Sawed-Off,Fubar,5.127747535705566,0.1419143904063957,4.98583314529917,3613.268197130256%
14,Sawed-Off,Yorick,3.140944004058838,0.550068910765322,2.5908750932935156,571.0091849562591%
31,SCAR-20,Bloodsport,8.800931930541992,5.375994813614251,3.424937116927741,163.70796914190427%
31,SCAR-20,Enforcer,12.36143684387207,2.0106540697674413,10.35078277410463,614.7967982031754%
31,SCAR-20,Green Marine,9.922632217407227,0.4109297637795295,9.511702453627697,2414.6783932474846%
31,SCAR-20,Powercore,10.80380916595459,1.250061506565308,9.553747659389282,864.2622070364629%
31,SCAR-20,Fragments,3.787864923477173,0.3740541586073488,3.413810764869824,1012.6514667233952%
28,SG 553,Heavy Metal,0.3664568066596985,0.5558157894736838,0.18935898281398533,65.93134157032598%
28,SG 553,Danger Close,6.723732948303223,0.3148559322033898,6.408877016099833,2135.4950822269543%
28,SG 553,Phantom,7.543920516967773,1.2214125923320487,6.322507924635724,617.6389996572846%
28,SG 553,Ol' Rusty,2.810333251953125,0.23191805766312648,2.5784151942899984,1211.7785394853927%
28,SG 553,Tiger Moth,5.880767345428467,4.542755736714977,1.3380116087134901,129.45374319599787%
29,SSG 08,Azure Glyph,10.917550086975098,0.8939273182957408,10.023622768679356,1221.301761734863%
29,SSG 08,Ghost Crusader,9.997817993164062,3.4542094911020955,6.543608502061967,289.438669510869%
29,SSG 08,Hand Brake,10.38881778717041,2.162632711038959,8.22618507613145,480.3782784816695%
6,Tec-9,Decimator,27.76363754272461,28.791813515269634,1.028175972545025,96.4289294524649%
6,Tec-9,Remote Control,16.214672088623047,9.854378834355835,6.360293254267212,164.5428125017174%
6,Tec-9,Fubar,2.048737049102783,0.9386688102893876,1.1100682388133956,218.25984060034617%
6,Tec-9,Brother,1.0061439275741577,1.6784956672443652,0.6723517396702074,59.94319480287806%
6,Tec-9,Jambiya,7.09397029876709,0.5774893958868893,6.5164809028802,1228.4156816199893%
6,Tec-9,Fuel Injector,6.233067512512207,9.260752797202805,3.027685284690598,67.30627249217682%
7,CZ75-Auto,Syndicate,8.604146957397461,5.120571732199787,3.483575225197674,168.0309818392318%
19,UMP-45,Scaffold,4.517663955688477,2.1712687523558225,2.346395203332654,208.06562756392174%
19,UMP-45,Gold Bismuth,8.651694297790527,3.6442444444444435,5.007449853346084,237.4070792912866%
19,UMP-45,Roadblock,0.37853604555130005,0.34292482517482553,0.03561122037647452,110.38455596159294%
2,USP-S,The Traitor,59.02487564086914,77.70578210806036,18.68090646719122,75.95943833212708%
2,USP-S,Desert Tactical,0.3350026309490204,0.9285835240274599,0.5935808930784395,36.07673647880853%
2,USP-S,Lead Conduit,1.2415547370910645,2.135017829695665,0.8934630926046006,58.151961066669%
12,XM1014,Watchdog,5.715324401855469,2.630925047438327,3.0843993544171417,217.23630657666786%
26,AK-47,Red Laminate,38.41275405883789,79.6912134955752,41.27845943673731,48.201994139505395%
26,AK-47,Blue Laminate,39.01100540161133,7.834694484070385,31.176310917540942,497.92631328418827%
26,AK-47,Black Laminate,39.609256744384766,103.89041032148897,64.2811535771042,38.12599894621061%
26,AK-47,Green Laminate,39.609256744384766,15.434768410852731,24.174488333532032,256.6235896130071%
14,Sawed-Off,Mosaico,11.302167892456055,1.2354701542588842,10.06669773819717,914.8070354832516%
6,Tec-9,Blast From the Past,30.663854598999023,9.171786970010347,21.49206762898868,334.3280289791165%
32,G3SG1,Arctic Camo,2.0338871479034424,1.6854815307820294,0.34840561712141294,120.67098397451794%
32,G3SG1,Polar Camo,1.4356355667114258,0.03030241480478545,1.4053331519066403,4737.693599536846%
27,AUG,Amber Slipstream,2.1692378520965576,0.3167703674121408,1.852467484684417,684.7982245997854%
31,SCAR-20,Magna Carta,8.066370010375977,8.161739167374686,0.09536915699870896,98.83150937511049%
6,Tec-9,Bamboo Forest,14.730738639831543,2.8129237017696536,11.91781493806189,523.6807038372285%
14,Sawed-Off,Bamboo Shadow,18.402355194091797,1.4113789505983432,16.990976243493453,1303.8564296491925%
17,PP-Bizon,Bamboo Print,19.77920913696289,1.7600289217227272,18.019180215240162,1123.8002337826858%
36,MP5-SD,Bamboo Garden,25.811216354370117,1.3820178041543036,24.429198550215812,1867.647166106137%
17,PP-Bizon,Jungle Slipstream,3.6177494525909424,0.23672295247724695,3.3810265001136957,1528.263066480074%
30,AWP,BOOM,25.566654205322266,42.72155499748865,17.154900792166387,59.84485865934697%
33,M249,Blizzard Marbleized,6.034189701080322,4.292955716222328,1.7412339848579945,140.56025964298155%
19,UMP-45,Day Lily,61.35737991333008,32.040843537414986,29.316536375915092,191.49739251303217%
22,FAMAS,Hexane,1.5413955450057983,1.975288837448558,0.43389329244275965,78.03393183737062%
