Weapon ID,Name,Distance,Score
32,G3SG1,Demeter,18.965055465698242,1.9467118340163927,17.018343631681848,974.2096973114997%
20,P90,Facility Negative,3.862975597381592,0.7671522070015269,3.095823390380065,503.5474788608544%
19,UMP-45,Facility Dark,3.125426769256592,0.04632819548872246,3.0790985737678693,6746.273486990024%
4,P250,Facility Draft,10.009703636169434,0.04979924812030158,9.959904388049132,20100.109969509347%
17,PP-Bizon,Facility Sketch,4.043330192565918,0.04847461451673639,3.9948555780491817,8341.129130939069%
10,R8 Revolver,Desert Brush,3.9534080028533936,0.35074999999999923,3.6026580028533943,1127.1298653894232%
5,Five-SeveN,Crimson Blossom,24.069761276245117,35.313147169811316,11.243385893566199,68.16090664618531%
31,SCAR-20,Stone Mosaico,19.702604293823242,4.804132771338249,14.898471522484993,410.1178137991978%
27,AUG,Copperhead,10.947887420654297,25.321561081603065,14.373673660948768,43.235436335749036%
3,Glock-18,Blue Fissure,14.518867492675781,7.8220684147076325,6.696799077968149,185.6141716349135%
23,Galil AR,Shattered,0.2546957731246948,1.9285903614457858,1.673894588321091,13.206317848325227%
4,P250,Facets,7.867136478424072,1.5579948609431704,6.309141617480902,504.95265906471013%
18,MP7,Forest DDPAT,8.843374252319336,0.12943932639920774,8.713934925920128,6832.061397666129%
20,P90,Desert DDPAT,9.76127815246582,0.37491425992779825,9.386363892538022,2603.60279556869%
33,M249,Jungle DDPAT,15.727655410766602,4.080207934336516,11.647447476430084,385.4621054582131%
23,Galil AR,Orange DDPAT,9.343381881713867,16.368522959183668,7.025141077469801,57.08139888377467%
30,AWP,Pink DDPAT,13.154298782348633,74.20645775485922,61.05215897251058,17.726622696105256%
16,MAC-10,Urban DDPAT,7.925470352172852,4.5325505263157915,3.39291982585706,174.85674580256557%
24,M4A4,Red DDPAT,10.400583267211914,49.72217661691539,39.32159334970348,20.91739335416313%
24,M4A4,Desert Storm,1.4950087070465088,6.08964862745098,4.594639920404471,24.549999491059197%
14,Sawed-Off,Parched,0.5545611381530762,0.3648111209179163,0.18975001723515988,152.0132217345025%
4,P250,Black & Tan,4.402546405792236,10.945072748267892,6.5425263424756555,40.2240031386631%
22,FAMAS,Doomkitty,0.26115232706069946,1.3441968602043346,1.0830445331436351,19.4281310120752%
18,MP7,Tall Grass,4.991161823272705,1.7727982608695652,3.21836356240314,281.5414440233329%
27,AUG,Spalted Wood,0.8605926036834717,1.8900268123137993,1.0294342086303276,45.53335424008728%
4,P250,Exchanger,19.724653244018555,0.773972009202458,18.950681234816095,2548.496975277425%
5,Five-SeveN,Coolant,18.069196701049805,0.051353007518797865,18.017843693531006,35186.24823372914%
11,Nova,Mandrel,15.315484046936035,0.04729097744360971,15.268193069492426,32385.636488901906%
34,Negev,Bulkhead,5.357842445373535,0.21024887218045227,5.147593573193083,2548.3335010591686%
27,AUG,Snake Pit,7.1932692527771,0.11616901408450615,7.077100238692593,6192.072222928929%
27,AUG,Wings,0.9140862822532654,6.4240105062082105,5.509924223954945,14.229215244431586%
5,Five-SeveN,Nightshade,38.93256378173828,0.8118655772271998,38.12069820451108,4795.444575283803%
29,SSG 08,Sea Calico,49.349151611328125,122.20151364063965,72.85236202931152,40.38342090953974%
25,M4A1-S,Boreal Forest,2.408795118331909,0.11913495824870173,2.2896601600832076,2021.9045305773288%
5,Five-SeveN,Forest Night,6.7702436447143555,0.030536899119838503,6.739706745594517,22170.697876511047%
23,Galil AR,Winter Forest,0.892636239528656,1.797684323991377,0.9050480844627209,49.654782411783316%
23,Galil AR,Kami,7.612063407897949,1.1947904222451093,6.41727298565284,637.1044884670448%
23,Galil AR,Signal,0.2990753650665283,1.2104278451310133,0.911352480064485,24.708235709346%
4,P250,Gunsmoke,0.29371288418769836,0.586636247443763,0.2929233632560646,50.06729220492887%
8,Dual Berettas,Pyre,2.1295206546783447,9.202732079906,7.073211425227655,23.140091835642103%
13,MAG-7,Counter Terrace,7.1941375732421875,28.541774718883314,21.347637145641126,25.205642060101212%
13,MAG-7,Prism Terrace,6.59588623046875,36.16372418478264,29.567837954313887,18.238957350648743%
6,Tec-9,Terrace,3.981475830078125,28.646141803989572,24.664665973911447,13.898820501976367%
1,P2000,Granite Marbleized,8.054018020629883,0.09437363883847553,7.959644381791407,8534.181917489348%
6,Tec-9,Hades,28.810029983520508,5.725052206130014,23.084977777390492,503.2273758599546%
30,AWP,Electric Hive,1.5319610834121704,30.987966483372613,29.456005399960443,4.94372899310506%
19,UMP-45,Houndstooth,21.706512451171875,1.5358710482529123,20.170641402918964,1413.303055348528%
11,Nova,Blaze Orange,2.882863759994507,39.809863799283164,36.92700003928866,7.241581570159547%
31,SCAR-20,Splash Jam,6.143261909484863,136.26666037735853,130.12339846787367,4.508264818755036%
17,PP-Bizon,Modern Hunter,0.12914814054965973,63.49808016877635,63.36893202822669,0.20338904767890167%
25,M4A1-S,Icarus Fell,441.4354248046875,189.15981763399938,252.27560717068812,233.36638316009055%
13,MAG-7,Memento,29.213308334350586,2.0064858892438746,27.20682244510671,1455.9438713700272%
2,USP-S,Royal Blue,4.481598377227783,22.294053181386527,17.812454804158744,20.102214437029797%
5,Five-SeveN,Kami,14.986822128295898,0.8429482800096217,14.143873848286276,1777.9052978345046%
5,Five-SeveN,Neon Kimono,14.12319564819336,55.9418520507813,41.81865640258794,25.246206785168656%
32,G3SG1,Orange Kimono,0.06326477229595184,1.503534509439802,1.4402697371438502,4.207736629837881%
4,P250,Crimson Kimono,13.385643005371094,7.411957526545912,5.973685478825182,180.59524703737762%
36,MP5-SD,Lab Rats,57.552574157714844,0.2347398687765332,57.31783428893831,24517.596630550874%
3,Glock-18,Synth Leaf,5.626434803009033,125.19785569852938,119.57142089552035,4.494034479757566%
12,XM1014,Banana Leaf,10.355255126953125,7.794665987780032,2.560589139173093,132.8505306473352%
19,UMP-45,Labyrinth,22.743684768676758,0.19769486107696269,22.545989907599797,11504.439035379191%
17,PP-Bizon,Anolis,51.899383544921875,0.2404339457567803,51.6589495991651,21585.71385648788%
8,Dual Berettas,Marina,13.828690528869629,6.573184941738869,7.25550558713076,210.38036585672864%
29,SSG 08,Mayan Dreams,81.58100891113281,1.271355857103296,80.30965305402951,6416.850833330803%
26,AK-47,Safety Net,29.607053756713867,13.255017973856221,16.352035782857648,223.36487068602912%
20,P90,Blind Spot,5.125570774078369,4.090201108471891,1.0353696656064786,125.31341707042114%
9,Desert Eagle,Mudder,4.382401943206787,0.12416820952810939,4.2582337336786775,3529.4073739661135%
27,AUG,Navy Murano,13.294235229492188,2.2232201722017253,11.071015057290463,597.9720495395868%
6,Tec-9,Orange Murano,3.0579917430877686,3.3893764880952384,0.33138474500746984,90.2228405085296%
34,Negev,Dazzle,64.77049255371094,0.27682638245288765,64.49366617125806,23397.5143480893%
3,Glock-18,Death Rattle,6.042599201202393,0.11757918128655029,5.925020019915842,5139.174414283489%
13,MAG-7,Core Breach,5.273129463195801,4.747698696281988,0.5254307669138125,111.06706218162681%
15,MP9,Setting Sun,6.789280414581299,3.7447606352807736,3.044519779300525,181.3007846380615%
4,P250,Contamination,4.6611552238464355,1.0763444700460825,3.584810753800353,433.05422692856627%
6,Tec-9,Toxic,4.980803966522217,4.818999436143227,0.16180453037898967,103.35763746236265%
23,Galil AR,Cold Fusion,13.381240844726562,0.42601054613935946,12.955230298587203,3141.05858786632%
30,AWP,Acheron,16.59389305114746,4.539595445920321,12.05429760522714,365.53682478601013%
8,Dual Berettas,Switch Board,15.618267059326172,1.3204432348367012,14.29782382448947,1182.8048830329064%
25,M4A1-S,Bright Water,1.2122925519943237,13.157480698303395,11.945188146309071,9.213713322419268%
1,P2000,Oceanic,16.643552780151367,0.26551984710379306,16.378032933047574,6268.289531533708%
4,P250,Wingshot,22.082712173461914,3.3887829202747164,18.693929253187196,651.6413914076193%
4,P250,Bengal Tiger,29.03716278076172,26.554596721311512,2.482566059450207,109.3489126779237%
20,P90,Death Grip,56.86787033081055,6.341976813024184,50.525893517786365,896.6899754982389%
20,P90,Cocoa Rampage,10.374372482299805,0.5953125423728824,9.779059939926922,1742.676618394119%
6,Tec-9,Phoenix Chalk,11.773381233215332,0.39481126090404406,11.378569972311288,2982.0277178154665%
34,Negev,Phoenix Stencil,0.11922988295555115,7.8925759259259225,7.773346042970371,1.5106586756283074%
18,MP7,Olive Plaid,43.97369384765625,1.2017638936831188,42.77192995397313,3659.0959404586038%
15,MP9,Green Plaid,42.59684753417969,1.3393196800000005,41.257527854179685,3180.4839554197897%
1,P2000,Red FragCam,2.494968891143799,1.1326884176182723,1.3622804735255265,220.26965689205352%
4,P250,Hive,9.802536010742188,2.102417971758664,7.700118038983524,466.2505811126798%
25,M4A1-S,Blood Tiger,2.9096367359161377,3.7050398568019074,0.7954031208857697,78.53186061074278%
24,M4A4,Converter,0.02524411864578724,2.0066342105263173,1.98139009188053,1.2580329047198888%
22,FAMAS,Cyanospatter,0.9857199788093567,0.0939733514001814,0.8917466274091753,1048.9356441186305%
29,SSG 08,Orange Filigree,12.005927085876465,14.771444691907945,2.76551760603148,81.27794766380245%
23,Galil AR,Dusk Ruins,42.287353515625,9.920745531914902,32.3666079837101,426.2517708934996%
31,SCAR-20,Outbreak,31.913129806518555,0.35953331393656845,31.553596492581985,8876.265027320642%
31,SCAR-20,Jungle Slipstream,2.807577610015869,0.19981496738757448,2.6077626426282947,1405.0887412103136%
11,Nova,Tempest,59.95817947387695,1.9534485145659042,58.00473095931105,3069.350383529349%
2,USP-S,Overgrowth,16.400693893432617,9.829266615737223,6.571427277695394,166.85572316427107%
18,MP7,Skulls,7.6546196937561035,5.7845667896679025,1.870052904088201,132.32831380611586%
30,AWP,Pit Viper,5.152591228485107,1.4884148047844734,3.664176423700634,346.1797888547082%
12,XM1014,Red Python,3.1085402965545654,0.7750847457627116,2.3334555507918537,401.05811829590954%
17,PP-Bizon,Blue Streak,156.2007598876953,1.4061460800902423,154.79461380760506,11108.430489502969%
15,MP9,Slide,157.07760620117188,0.12909454394002517,156.94851165723185,121676.40971267312%
29,SSG 08,Detour,31.732101440429688,7.196704064587981,24.535397375841708,440.9254730449499%
30,AWP,POP AWP,59.97771072387695,5.751560869565217,54.226149854311736,1042.80754536135%
27,AUG,Bengal Tiger,38.39655303955078,3.1259152941176485,35.270637745433135,1228.3299266555773%
14,Sawed-Off,Clay Ambush,127.32850646972656,0.3410926944226248,126.98741377530393,37329.59062206195%
11,Nova,Quick Sand,21.621896743774414,10.844155192532092,10.777741551242322,199.3875627920236%
36,MP5-SD,Autumn Twilly,33.597896575927734,4.880283566058004,28.71761300986973,688.441483392451%
29,SSG 08,Spring Twilly,30.983476638793945,0.9995423728813551,29.98393426591259,3099.7662009544106%
6,Tec-9,VariCamo,13.731199264526367,0.1482874603893196,13.582911804137048,9259.851931158542%
12,XM1014,VariCamo Blue,15.8866548538208,5.765067279291105,10.121587574529695,275.5675534071874%
34,Negev,CaliCamo,26.581851959228516,2.31009331840239,24.271758640826125,1150.6830372381642%
17,PP-Bizon,Night Ops,18.779666900634766,0.11062533998186817,18.669041560652897,16975.917907879706%
14,Sawed-Off,Full Stop,16.804561614990234,0.6195042382588752,16.185057376731358,2712.5821870435743%
9,Desert Eagle,Urban Rubble,15.108053207397461,0.6773804569101991,14.430672750487261,2230.3644950595835%
26,AK-47,Baroque Purple,41.68855667114258,11.968299999999982,29.720256671142597,348.32479693141585%
34,Negev,Boroque Sand,19.92050552368164,2.0147127071823223,17.905792816499318,988.7516692909271%
20,P90,Schematic,45.566246032714844,6.913210918114146,38.6530351146007,659.1184121595535%
7,CZ75-Auto,Framework,39.212581634521484,0.4648612385321096,38.747720395989376,8435.330456534275%
11,Nova,Interlock,39.85188674926758,7.009783312577832,32.84210343668975,568.5180978099613%
34,Negev,Infrastructure,53.9314079284668,6.747440460947511,47.18396746751929,799.2869035393231%
16,MAC-10,Strats,46.866783142089844,0.37557708333333284,46.49120605875651,12478.605650306557%
8,Dual Berettas,Briar,28.45752716064453,1.390458718087995,27.067068442556536,2046.6286981735188%
24,M4A4,Jungle Tiger,3.0489342212677,1.7013537142857085,1.3475805069819917,179.2063693555785%
17,PP-Bizon,Water Sigil,7.591244220733643,0.7241629139072847,6.867081306826358,1048.2785123273459%
7,CZ75-Auto,Crimson Web,12.420876502990723,1.2277218645377306,11.193154638452992,1011.7011728603129%
31,SCAR-20,Crimson Web,23.435718536376953,1.5832921907756776,21.852426345601277,1480.189106781071%
12,XM1014,Slipstream,5.912507057189941,0.24783997655334142,5.6646670806366,2385.614758124955%
8,Dual Berettas,Moon in Libra,39.24375915527344,1.4230522185330516,37.820706936740386,2757.7174360985664%
30,AWP,Sun in Leo,29.146818161010742,13.440085448392582,15.70673271261816,216.86482777902776%
33,M249,Shipping Forecast,28.368215560913086,5.044240928407976,23.32397463250511,562.3881960346101%
20,P90,Virus,34.157073974609375,3.720515888456553,30.43655808615282,918.0735951319738%
2,USP-S,Para Green,11.503032684326172,5.689767890479155,5.813264793847017,202.17050863488672%
2,USP-S,Ancient Visions,6.504158973693848,46.32749951690821,39.823340543214364,14.03952089259645%
28,SG 553,Barricade,15.680887222290039,1.9974166666666677,13.683470555623371,785.0583948745478%
20,P90,Sunset Lily,62.41458511352539,7.725422922252007,54.68916219127338,807.9115634400914%
24,M4A4,Dark Blossom,33.98636245727539,9.240337788578367,24.746024668697025,367.80432961319497%
18,MP7,Teal Blossom,30.0361385345459,32.63596932006635,2.599830785520453,92.03384842036257%
11,Nova,Ghost Camo,0.4474996030330658,0.7324011643291867,0.2849015612961209,61.1003401998869%
20,P90,Scorched,39.527347564697266,0.4489165110696188,39.07843105362765,8805.055414539496%
28,SG 553,Bleached,22.412899017333984,0.3756622922134731,22.03723672512051,5966.23602685086%
4,P250,Drought,11.398053169250488,0.2517216494845359,11.146331519765953,4528.038487190474%
8,Dual Berettas,Drift Wood,9.58067798614502,1.2976176165803106,8.283060369564708,738.3282920737122%
8,Dual Berettas,Shred,20.02248191833496,0.32944855182926863,19.69303336650569,6077.5747251459425%
8,Dual Berettas,Oil Change,4.363832473754883,0.3778256410256409,3.9860068327292417,1154.9857923641382%
22,FAMAS,Crypsis,64.28669738769531,0.48022553548929237,63.80647185220602,13386.771972089085%
22,FAMAS,Macabre,1.6523362398147583,1.5079715772618107,0.14436466255294755,109.57343392473527%
32,G3SG1,Orange Crash,172.6646270751953,0.23287898658718584,172.43174808860812,74143.49813419198%
23,Galil AR,Akoben,35.89759063720703,0.5451884057970998,35.35240223140993,6584.437646784232%
23,Galil AR,CAUTION!,28.706247329711914,36.651857336956525,7.9456100072446105,78.32139873786709%
23,Galil AR,Crimson Tsunami,25.129419326782227,1.6598908253863875,23.46952850139584,1513.9200086206047%
13,MAG-7,Hazard,128.2260284423828,2.816914206642063,125.40911423574074,4552.003328324159%
4,P250,Mint Kimono,18.53050422668457,1.6371720364741629,16.89333219021041,1131.8605384069551%
22,FAMAS,Night Borre,36.144474029541016,2.1896432889963724,33.954830740544644,1650.7014732115526%
18,MP7,Asterion,20.270402908325195,1.4165296262534193,18.853873282071778,1430.9903960101706%
1,P2000,Pathfinder,28.072580337524414,5.264800522363687,22.80777981516073,533.2126111574107%
27,AUG,Daedalus,16.139841079711914,1.325632640397147,14.814208439314767,1217.5198910971724%
6,Tec-9,Rust Leaf,7.60154390335083,7.6538224489796,0.05227854562876999,99.3169616100026%
11,Nova,Forest Leaves,48.02997970581055,0.4935434662236989,47.53643623958685,9731.661544079874%
1,P2000,Grassland Leaves,43.44046401977539,2.429731836975785,41.01073218279961,1787.870717199987%
33,M249,Emerald Poison Dart,45.200279235839844,1.489596092362347,43.710683143477496,3034.3983491630156%
13,MAG-7,Firestarter,8.76777458190918,2.1821440733464317,6.585630508562748,401.79631991316415%
11,Nova,Polar Mesh,11.578207969665527,0.03027217332430701,11.54793579634122,38247.03249954247%
6,Tec-9,Army Mesh,37.58959197998047,0.03981918735891727,37.54977279262155,94400.7009514284%
27,AUG,Condemned,4.8332319259643555,0.06513247573911125,4.768099450225244,7420.617550795876%
20,P90,Glacier Mesh,8.644145011901855,1.7702502197480248,6.8738947921538305,488.3007450287029%
20,P90,Teardown,32.36076736450195,0.6314555274649511,31.729311837037002,5124.789626027643%
28,SG 553,Gator Mesh,28.090898513793945,2.4608459603898143,25.63005255340413,1141.5138926186246%
27,AUG,Sweeper,27.951601028442383,0.06143851071831534,27.890162517724068,45495.2450859291%
2,USP-S,Check Engine,40.023651123046875,2.3582983050847464,37.66535281796213,1697.1411562630371%
31,SCAR-20,Sand Mesh,2.3991732597351074,0.030160460392688847,2.3690127993424186,7954.697071920982%
23,Galil AR,Hunting Blind,29.78740882873535,1.0961972746980484,28.691211554037302,2717.3401646104626%
26,AK-47,Safari Mesh,4.693930625915527,0.18680658993455165,4.507124035980976,2512.722183708863%
16,MAC-10,Sienna Damask,3.2809910774230957,0.2450572727272727,3.035933804695823,1338.867049693543%
33,M249,Humidor,2.341299533843994,8.038326697892277,5.697027164048283,29.12670288031344%
32,G3SG1,New Roots,2.800253391265869,10.556432497013136,7.756179105747266,26.526512551074237%
15,MP9,Old Roots,10.004182815551758,1.8196653019447278,8.18451751360703,549.7814793116078%
20,P90,Verdant Growth,44.87158203125,1.3389201154956665,43.53266191575433,3351.326304828768%
5,Five-SeveN,Withered Vine,37.9873046875,1.940290480863591,36.04701420663641,1957.8153406490187%
18,MP7,Impire,63.16282272338867,2.1367808865136757,61.026041836874995,2955.980331069122%
18,MP7,Akoben,19.997032165527344,0.26771895884628805,19.729313206681056,7469.412047507894%
34,Negev,Lionfish,17.34659767150879,1.220734588409008,16.12586308309978,1420.996655310368%
34,Negev,Terrain,0.9474539160728455,0.2706440637065641,0.6768098523662813,350.0737844004913%
11,Nova,Windblown,69.84573364257812,0.46169150174621604,69.38404214083191,15128.225964395406%
34,Negev,Nuclear Waste,11.249374389648438,0.7716109846328968,10.47776340501554,1457.9074966124883%
17,PP-Bizon,Irradiated Alert,58.09690475463867,3.5151616809116812,54.58174307372699,1652.7519934608197%
4,P250,Nuclear Threat,50.33577346801758,248.37144866920156,198.03567520118398,20.266328411627647%
6,Tec-9,Nuclear Threat,51.25368118286133,289.9749248554915,238.72124367263018,17.6752114716138%
20,P90,Fallout Warning,58.875511169433594,16.897633846153834,41.977877323279756,348.4245883504842%
28,SG 553,Fallout Warning,62.54712677001953,1.303672374429224,61.243454395590305,4797.764223346684%
24,M4A4,Radiation Hazard,60.71131896972656,154.79591626794272,94.08459729821615,39.22023295797985%
27,AUG,Radiation Hazard,62.088172912597656,1.0991313489896233,60.98904156360803,5648.840147237382%
31,SCAR-20,Palm,1.1250293254852295,4.576037439268359,3.4510081137831294,24.585229915975187%
34,Negev,Palm,2.5018868446350098,1.101602678571429,1.4002841660635807,227.11335886360456%
14,Sawed-Off,Jungle Thicket,6.0789008140563965,1.3144809016906696,4.764419912365727,462.45638154482026%
33,M249,Midnight Palm,2.0429329872131348,1.7880795454545446,0.25485344175859015,114.25291410588807%
29,SSG 08,Tropical Storm,0.20712541043758392,2.0169957794034885,1.8098703689659046,10.269005644565093%
22,FAMAS,Sundown,3.603787899017334,32.44215687919463,28.838368980177293,11.108348660160964%
23,Galil AR,Phoenix Blacklight,42.280982971191406,47.83960286677912,5.558619895587711,88.38071480010605%
31,SCAR-20,Torn,51.506263732910156,0.7429086053412431,50.763355127568914,6933.055205256585%
31,SCAR-20,Poultrygeist,7.460470199584961,0.2387972508591064,7.221672948725854,3124.1859664400986%
28,SG 553,Aloha,2.79323673248291,0.2328459130434801,2.56039081943943,1199.6073695144994%
29,SSG 08,Lichen Dashed,34.71225357055664,0.530014138817481,34.18223943173916,6549.307089807725%
19,UMP-45,Bone Pile,52.41336441040039,1.9411442580645133,50.47222015233588,2700.1272158237734%
30,AWP,Snake Camo,13.099395751953125,26.392426258992785,13.29303050703966,49.63316226938295%
9,Desert Eagle,Sputnik,19.558279037475586,1.4502442159383044,18.10803482153728,1348.619689189481%
22,FAMAS,Spitfire,55.07054901123047,21.44313392563342,33.62741508559705,256.8213639024022%
4,P250,Splash,27.34279441833496,7.674462493533362,19.6683319248016,356.2828594364033%
22,FAMAS,Contrast Spray,18.06390953063965,0.9203297481636927,17.143579782475957,1962.7649292747567%
18,MP7,Army Recon,16.22810173034668,0.12877954655089247,16.09932218379579,12601.458977752718%
23,Galil AR,Sage Spray,18.522859573364258,0.030486571879937786,18.49237300148432,60757.43657342315%
26,AK-47,Jungle Spray,19.899709701538086,2.918243830930856,16.98146587060723,681.90702540406%
20,P90,Sand Spray,17.146005630493164,0.03060361173814996,17.115402018755013,56026.085343120576%
10,R8 Revolver,Canal Spray,12.556487083435059,2.489037536092397,10.067449547342662,504.4715839499876%
28,SG 553,Wave Spray,19.62111473083496,1.9513799384299653,17.669734792404995,1005.4994593529364%
24,M4A4,Zirka,63.86425018310547,10.07567669172934,53.78857349137613,633.8457667615387%
4,P250,Bone Mask,8.443493843078613,0.479923367512143,7.9635704755664705,1759.3420980621404%
15,MP9,Dry Season,0.003742741886526346,0.5287577255871446,0.5250149837006183,0.7078368230686976%
12,XM1014,Urban Perforated,1.3806004524230957,0.7106102449888656,0.6699902074342301,194.2837810401577%
28,SG 553,Waves Perforated,5.962630748748779,0.03027533288196893,5.932355415866811,19694.682704215422%
5,Five-SeveN,Orange Peel,8.30419635772705,0.06623674114195482,8.237959616585096,12537.145116982685%
32,G3SG1,Jungle Dashed,36.089107513427734,0.030418415707516213,36.05868909772022,118642.29833807658%
36,MP5-SD,Dirt Drop,37.9249153137207,0.32236060100166974,37.602554712719034,11764.748916547735%
15,MP9,Sand Dashed,28.286922454833984,0.030180320469420967,28.256742134364565,93726.38200941109%
17,PP-Bizon,Urban Dashed,29.20482635498047,0.030367042889391516,29.174459312091077,96172.77013555687%
25,M4A1-S,Fizzy POP,95.62162780761719,1.8641217447916691,93.75750606282551,5129.580622874161%
12,XM1014,Blue Tire,61.79531478881836,0.43233521657250507,61.362979572245855,14293.379863598258%
3,Glock-18,Red Tire,57.66474151611328,2.1367033898305063,55.52803812628277,2698.7714715371667%
20,P90,Ash Wood,4.035045623779297,0.16118491758862374,3.873860706190673,2503.364262702012%
16,MAC-10,Surfwood,2.7974889278411865,1.3644128919860663,1.4330760358551202,205.0324314782094%
19,UMP-45,Delusion,2.9414002895355225,1.4265382746051034,1.514862014930419,206.1914735761132%
26,AK-47,Predator,11.265002250671387,17.596482607103624,6.3314803564322375,64.01848882073598%
32,G3SG1,Azure Zebra,12.8222074508667,0.7323321177389935,12.089875333127706,1750.8732909945365%
24,M4A4,Faded Zebra,9.7488431930542,7.002569661695171,2.7462735313590283,139.21808227601716%
18,MP7,Prey,7.593387126922607,0.3718758865248225,7.221511240397785,2041.9143596221727%